Time,DeviceType,NodeId,IfIndex,PhyIndex,TraceSource,PhyTraceIdTag,PacketHex,PacketLength,Miscellaneous
281.467380741,1,1368,0,0,MacSentPkt,405805000000010000acfeffffffffffff00000000,21,1
281.508034176,1,3971,0,0,MacTx,40830f000000010000abfeffffffffffff00000000,21
281.665493264,1,4083,0,0,MacTx,40f30f000000010000aafeffffffffffff00000000,21
281.722069264,1,4083,0,0,MacTxOk,40f30f000000010000aafeffffffffffff00000000,21
281.722069264,1,4083,0,0,MacSentPkt,40f30f000000010000aafeffffffffffff00000000,21,1
281.722073610,0,0,0,5,MacRx,40f30f000000010000aafeffffffffffff00000000,21
281.878722176,1,3971,0,0,MacTxOk,40830f000000010000abfeffffffffffff00000000,21
281.878722176,1,3971,0,0,MacSentPkt,40830f000000010000abfeffffffffffff00000000,21,1
282.704103389,1,297,0,0,MacTx,402901000000010000a9feffffffffffff00000000,21
283.308353979,1,1292,0,0,MacTx,400c05000000010000a8feffffffffffff00000000,21
283.653023023,1,2531,0,0,MacTx,40e309000000010000a7feffffffffffff00000000,21
283.709599023,1,2531,0,0,MacTxOk,40e309000000010000a7feffffffffffff00000000,21
283.709599023,1,2531,0,0,MacSentPkt,40e309000000010000a7feffffffffffff00000000,21,1
283.709603958,0,0,0,5,MacRx,40e309000000010000a7feffffffffffff00000000,21
283.752652634,1,1603,0,0,MacTx,404306000000010000a6feffffffffffff00000000,21
283.809029736,1,3299,0,0,MacTx,40e30c000000010000a5feffffffffffff00000000,21
283.937996634,1,1603,0,0,MacTxOk,404306000000010000a6feffffffffffff00000000,21
283.937996634,1,1603,0,0,MacSentPkt,404306000000010000a6feffffffffffff00000000,21,1
283.938005243,0,0,0,3,MacRx,404306000000010000a6feffffffffffff00000000,21
284.023015389,1,297,0,0,MacTxOk,402901000000010000a9feffffffffffff00000000,21
284.023015389,1,297,0,0,MacSentPkt,402901000000010000a9feffffffffffff00000000,21,1
284.023031970,0,0,0,0,MacRx,402901000000010000a9feffffffffffff00000000,21
284.245820511,1,2385,0,0,MacTx,405109000000010000a4feffffffffffff00000000,21
284.571047171,1,107,0,0,MacTx,406b00000000010000a3feffffffffffff00000000,21
284.627265979,1,1292,0,0,MacTxOk,400c05000000010000a8feffffffffffff00000000,21
284.627265979,1,1292,0,0,MacSentPkt,400c05000000010000a8feffffffffffff00000000,21,1
285.127941736,1,3299,0,0,MacTxOk,40e30c000000010000a5feffffffffffff00000000,21
285.127941736,1,3299,0,0,MacSentPkt,40e30c000000010000a5feffffffffffff00000000,21,1
285.230503171,1,107,0,0,MacTxOk,406b00000000010000a3feffffffffffff00000000,21
285.230503171,1,107,0,0,MacSentPkt,406b00000000010000a3feffffffffffff00000000,21,1
285.230516688,0,0,0,1,MacRx,406b00000000010000a3feffffffffffff00000000,21
285.330487588,1,261,0,0,MacTx,400501000000010000a2feffffffffffff00000000,21
285.564732511,1,2385,0,0,MacTxOk,405109000000010000a4feffffffffffff00000000,21
285.564732511,1,2385,0,0,MacSentPkt,405109000000010000a4feffffffffffff00000000,21,1
285.564749630,0,0,0,0,MacRx,405109000000010000a4feffffffffffff00000000,21
285.583371365,1,4694,0,0,MacTx,405612000000010000a1feffffffffffff00000000,21
285.725501977,1,2145,0,0,MacTx,406108000000010000a0feffffffffffff00000000,21
285.954059365,1,4694,0,0,MacTxOk,405612000000010000a1feffffffffffff00000000,21
285.954059365,1,4694,0,0,MacSentPkt,405612000000010000a1feffffffffffff00000000,21,1
285.954070489,0,0,0,2,MacRx,405612000000010000a1feffffffffffff00000000,21
285.989943588,1,261,0,0,MacTxOk,400501000000010000a2feffffffffffff00000000,21
285.989943588,1,261,0,0,MacSentPkt,400501000000010000a2feffffffffffff00000000,21,1
285.989956152,0,0,0,1,MacRx,400501000000010000a2feffffffffffff00000000,21
286.263294829,1,523,0,0,MacTx,400b020000000100009ffeffffffffffff00000000,21
286.384957977,1,2145,0,0,MacTxOk,406108000000010000a0feffffffffffff00000000,21
286.384957977,1,2145,0,0,MacSentPkt,406108000000010000a0feffffffffffff00000000,21,1
286.448638829,1,523,0,0,MacTxOk,400b020000000100009ffeffffffffffff00000000,21
286.448638829,1,523,0,0,MacSentPkt,400b020000000100009ffeffffffffffff00000000,21,1
286.448648756,0,0,0,3,MacRx,400b020000000100009ffeffffffffffff00000000,21
286.483557566,1,15,0,0,MacTx,400f000000000100009efeffffffffffff00000000,21
286.718649914,1,4758,0,0,MacTx,4096120000000100009dfeffffffffffff00000000,21
286.824026577,1,4252,0,0,MacTx,409c100000000100009cfeffffffffffff00000000,21
286.828465074,1,769,0,0,MacTx,4001030000000100009bfeffffffffffff00000000,21
286.931377074,1,769,0,0,MacTxOk,4001030000000100009bfeffffffffffff00000000,21
286.931377074,1,769,0,0,MacSentPkt,4001030000000100009bfeffffffffffff00000000,21,1
286.931384140,0,0,0,4,MacRx,4001030000000100009bfeffffffffffff00000000,21
287.089337914,1,4758,0,0,MacTxOk,4096120000000100009dfeffffffffffff00000000,21
287.089337914,1,4758,0,0,MacSentPkt,4096120000000100009dfeffffffffffff00000000,21,1
287.089350160,0,0,0,2,MacRx,4096120000000100009dfeffffffffffff00000000,21
287.143013566,1,15,0,0,MacTxOk,400f000000000100009efeffffffffffff00000000,21
287.143013566,1,15,0,0,MacSentPkt,400f000000000100009efeffffffffffff00000000,21,1
287.143028209,0,0,0,1,MacRx,400f000000000100009efeffffffffffff00000000,21
287.519082101,1,490,0,0,MacTx,40ea010000000100009afeffffffffffff00000000,21
287.621994101,1,490,0,0,MacTxOk,40ea010000000100009afeffffffffffff00000000,21
287.621994101,1,490,0,0,MacSentPkt,40ea010000000100009afeffffffffffff00000000,21,1
287.813626174,1,2483,0,0,MacTx,40b30900000001000099feffffffffffff00000000,21
287.869459152,1,1974,0,0,MacTx,40b60700000001000098feffffffffffff00000000,21
287.988412683,1,1345,0,0,MacTx,40410500000001000097feffffffffffff00000000,21
288.044988683,1,1345,0,0,MacTxOk,40410500000001000097feffffffffffff00000000,21
288.044988683,1,1345,0,0,MacSentPkt,40410500000001000097feffffffffffff00000000,21,1
288.044994857,0,0,0,5,MacRx,40410500000001000097feffffffffffff00000000,21
288.142938577,1,4252,0,0,MacTxOk,409c100000000100009cfeffffffffffff00000000,21
288.142938577,1,4252,0,0,MacSentPkt,409c100000000100009cfeffffffffffff00000000,21,1
288.142948453,1,2385,0,0,MacRxDrop,409c100000000100009cfeffffffffffff00000000,21
288.142955135,0,0,0,0,MacRx,409c100000000100009cfeffffffffffff00000000,21
288.528915152,1,1974,0,0,MacTxOk,40b60700000001000098feffffffffffff00000000,21
288.528915152,1,1974,0,0,MacSentPkt,40b60700000001000098feffffffffffff00000000,21,1
288.528929043,0,0,0,1,MacRx,40b60700000001000098feffffffffffff00000000,21
288.884662670,1,3285,0,0,MacTx,40d50c00000001000096feffffffffffff00000000,21
288.941238670,1,3285,0,0,MacTxOk,40d50c00000001000096feffffffffffff00000000,21
288.941238670,1,3285,0,0,MacSentPkt,40d50c00000001000096feffffffffffff00000000,21,1
288.941242028,0,0,0,5,MacRx,40d50c00000001000096feffffffffffff00000000,21
289.132538174,1,2483,0,0,MacTxOk,40b30900000001000099feffffffffffff00000000,21
289.132538174,1,2483,0,0,MacSentPkt,40b30900000001000099feffffffffffff00000000,21,1
289.297428324,1,4506,0,0,MacTx,409a1100000001000095feffffffffffff00000000,21
289.330890420,1,1479,0,0,MacTx,40c70500000001000094feffffffffffff00000000,21
289.668116324,1,4506,0,0,MacTxOk,409a1100000001000095feffffffffffff00000000,21
289.668116324,1,4506,0,0,MacSentPkt,409a1100000001000095feffffffffffff00000000,21,1
289.668127025,0,0,0,2,MacRx,409a1100000001000095feffffffffffff00000000,21
289.891380000,1,3165,0,0,MacTx,405d0c00000001000093feffffffffffff00000000,21
290.396822896,1,4548,0,0,MacTx,40c41100000001000092feffffffffffff00000000,21
290.406984976,1,3609,0,0,MacTx,40190e00000001000091feffffffffffff00000000,21
290.550836000,1,3165,0,0,MacTxOk,405d0c00000001000093feffffffffffff00000000,21
290.550836000,1,3165,0,0,MacSentPkt,405d0c00000001000093feffffffffffff00000000,21,1
290.550850074,0,0,0,1,MacRx,405d0c00000001000093feffffffffffff00000000,21
290.649802420,1,1479,0,0,MacTxOk,40c70500000001000094feffffffffffff00000000,21
290.649802420,1,1479,0,0,MacSentPkt,40c70500000001000094feffffffffffff00000000,21,1
290.649819510,0,0,0,0,MacRx,40c70500000001000094feffffffffffff00000000,21
290.842859608,1,131,0,0,MacTx,40830000000001000090feffffffffffff00000000,21
291.056278896,1,4548,0,0,MacTxOk,40c41100000001000092feffffffffffff00000000,21
291.056278896,1,4548,0,0,MacSentPkt,40c41100000001000092feffffffffffff00000000,21,1
291.124038596,1,4917,0,0,MacTx,4035130000000100008ffeffffffffffff00000000,21
291.213547608,1,131,0,0,MacTxOk,40830000000001000090feffffffffffff00000000,21
291.213547608,1,131,0,0,MacSentPkt,40830000000001000090feffffffffffff00000000,21,1
291.494726596,1,4917,0,0,MacTxOk,4035130000000100008ffeffffffffffff00000000,21
291.494726596,1,4917,0,0,MacSentPkt,4035130000000100008ffeffffffffffff00000000,21,1
291.725896976,1,3609,0,0,MacTxOk,40190e00000001000091feffffffffffff00000000,21
291.725896976,1,3609,0,0,MacSentPkt,40190e00000001000091feffffffffffff00000000,21,1
291.793965871,1,2231,0,0,MacTx,40b7080000000100008efeffffffffffff00000000,21
291.896877871,1,2231,0,0,MacTxOk,40b7080000000100008efeffffffffffff00000000,21
291.896877871,1,2231,0,0,MacSentPkt,40b7080000000100008efeffffffffffff00000000,21,1
291.896884930,0,0,0,4,MacRx,40b7080000000100008efeffffffffffff00000000,21
292.724049832,1,4491,0,0,MacTx,408b110000000100008dfeffffffffffff00000000,21
293.379060952,1,774,0,0,MacTx,4006030000000100008cfeffffffffffff00000000,21
293.402829726,1,4013,0,0,MacTx,40ad0f0000000100008bfeffffffffffff00000000,21
293.464383282,1,640,0,0,MacTx,4080020000000100008afeffffffffffff00000000,21
293.649727282,1,640,0,0,MacTxOk,4080020000000100008afeffffffffffff00000000,21
293.649727282,1,640,0,0,MacSentPkt,4080020000000100008afeffffffffffff00000000,21,1
293.649735444,0,0,0,3,MacRx,4080020000000100008afeffffffffffff00000000,21
293.749748952,1,774,0,0,MacTxOk,4006030000000100008cfeffffffffffff00000000,21
293.749748952,1,774,0,0,MacSentPkt,4006030000000100008cfeffffffffffff00000000,21,1
293.773517726,1,4013,0,0,MacTxOk,40ad0f0000000100008bfeffffffffffff00000000,21
293.773517726,1,4013,0,0,MacSentPkt,40ad0f0000000100008bfeffffffffffff00000000,21,1
293.935627871,1,3367,0,0,MacTx,40270d00000001000089feffffffffffff00000000,21
294.042961832,1,4491,0,0,MacTxOk,408b110000000100008dfeffffffffffff00000000,21
294.042961832,1,4491,0,0,MacSentPkt,408b110000000100008dfeffffffffffff00000000,21,1
294.080470727,1,2705,0,0,MacTx,40910a00000001000088feffffffffffff00000000,21
294.451158727,1,2705,0,0,MacTxOk,40910a00000001000088feffffffffffff00000000,21
294.451158727,1,2705,0,0,MacSentPkt,40910a00000001000088feffffffffffff00000000,21,1
294.451171060,0,0,0,2,MacRx,40910a00000001000088feffffffffffff00000000,21
294.815721530,1,1621,0,0,MacTx,40550600000001000087feffffffffffff00000000,21
295.034846701,1,4520,0,0,MacTx,40a81100000001000086feffffffffffff00000000,21
295.220190701,1,4520,0,0,MacTxOk,40a81100000001000086feffffffffffff00000000,21
295.220190701,1,4520,0,0,MacSentPkt,40a81100000001000086feffffffffffff00000000,21,1
295.254539871,1,3367,0,0,MacTxOk,40270d00000001000089feffffffffffff00000000,21
295.254539871,1,3367,0,0,MacSentPkt,40270d00000001000089feffffffffffff00000000,21,1
295.648495571,1,2866,0,0,MacTx,40320b00000001000085feffffffffffff00000000,21
296.019183571,1,2866,0,0,MacTxOk,40320b00000001000085feffffffffffff00000000,21
296.019183571,1,2866,0,0,MacSentPkt,40320b00000001000085feffffffffffff00000000,21,1
296.019195570,0,0,0,2,MacRx,40320b00000001000085feffffffffffff00000000,21
296.044302748,1,4787,0,0,MacTx,40b31200000001000084feffffffffffff00000000,21
296.063096444,1,4230,0,0,MacTx,40861000000001000083feffffffffffff00000000,21
296.134633530,1,1621,0,0,MacTxOk,40550600000001000087feffffffffffff00000000,21
296.134633530,1,1621,0,0,MacSentPkt,40550600000001000087feffffffffffff00000000,21,1
296.134649324,0,0,0,0,MacRx,40550600000001000087feffffffffffff00000000,21
296.414990748,1,4787,0,0,MacTxOk,40b31200000001000084feffffffffffff00000000,21
296.414990748,1,4787,0,0,MacSentPkt,40b31200000001000084feffffffffffff00000000,21,1
296.415001660,0,0,0,2,MacRx,40b31200000001000084feffffffffffff00000000,21
296.600141560,1,4012,0,0,MacTx,40ac0f00000001000082feffffffffffff00000000,21
296.839885237,1,1783,0,0,MacTx,40f70600000001000081feffffffffffff00000000,21
296.914010041,1,1384,0,0,MacTx,40680500000001000080feffffffffffff00000000,21
297.210573237,1,1783,0,0,MacTxOk,40f70600000001000081feffffffffffff00000000,21
297.210573237,1,1783,0,0,MacSentPkt,40f70600000001000081feffffffffffff00000000,21,1
297.338116761,1,221,0,0,MacTx,40dd000000000100007ffeffffffffffff00000000,21
297.348331228,1,3470,0,0,MacTx,408e0d0000000100007efeffffffffffff292a433b,21
297.382008444,1,4230,0,0,MacTxOk,40861000000001000083feffffffffffff00000000,21
297.382008444,1,4230,0,0,MacSentPkt,40861000000001000083feffffffffffff00000000,21,1
297.426190730,1,2213,0,0,MacTx,40a5080000000100007dfeffffffffffff00000000,21
297.719019228,1,3470,0,0,MacTxOk,408e0d0000000100007efeffffffffffff292a433b,21
297.719019228,1,3470,0,0,MacSentPkt,408e0d0000000100007efeffffffffffff292a433b,21,1
297.796878730,1,2213,0,0,MacTxOk,40a5080000000100007dfeffffffffffff00000000,21
297.796878730,1,2213,0,0,MacSentPkt,40a5080000000100007dfeffffffffffff00000000,21,1
297.847454727,1,1299,0,0,MacTx,4013050000000100007cfeffffffffffff00000000,21
297.919053560,1,4012,0,0,MacTxOk,40ac0f00000001000082feffffffffffff00000000,21
297.919053560,1,4012,0,0,MacSentPkt,40ac0f00000001000082feffffffffffff00000000,21,1
297.919064517,1,3367,0,0,MacRxDrop,40ac0f00000001000082feffffffffffff00000000,21
298.058231382,1,3538,0,0,MacTx,40d20d0000000100007bfeffffffffffff00000000,21
298.213147540,1,1685,0,0,MacTx,4095060000000100007afeffffffffffff292a433b,21
298.232922041,1,1384,0,0,MacTxOk,40680500000001000080feffffffffffff00000000,21
298.232922041,1,1384,0,0,MacSentPkt,40680500000001000080feffffffffffff00000000,21,1
298.657028761,1,221,0,0,MacTxOk,40dd000000000100007ffeffffffffffff00000000,21
298.657028761,1,221,0,0,MacSentPkt,40dd000000000100007ffeffffffffffff00000000,21,1
298.706827412,1,1576,0,0,MacTx,40280600000001000079feffffffffffff00000000,21
298.763403412,1,1576,0,0,MacTxOk,40280600000001000079feffffffffffff00000000,21
298.763403412,1,1576,0,0,MacSentPkt,40280600000001000079feffffffffffff00000000,21,1
298.763409440,0,0,0,5,MacRx,40280600000001000079feffffffffffff00000000,21
299.020446602,1,4141,0,0,MacTx,402d1000000001000078feffffffffffff00000000,21
299.166366727,1,1299,0,0,MacTxOk,4013050000000100007cfeffffffffffff00000000,21
299.166366727,1,1299,0,0,MacSentPkt,4013050000000100007cfeffffffffffff00000000,21,1
299.377143382,1,3538,0,0,MacTxOk,40d20d0000000100007bfeffffffffffff00000000,21
299.377143382,1,3538,0,0,MacSentPkt,40d20d0000000100007bfeffffffffffff00000000,21,1
299.532059540,1,1685,0,0,MacTxOk,4095060000000100007afeffffffffffff292a433b,21
299.532059540,1,1685,0,0,MacSentPkt,4095060000000100007afeffffffffffff292a433b,21,1
300.165121684,1,2379,0,0,MacTx,404b0900000001000077feffffffffffff292a433b,21
300.307937655,1,3301,0,0,MacTx,40e50c00000001000076feffffffffffff00000000,21
300.339358602,1,4141,0,0,MacTxOk,402d1000000001000078feffffffffffff00000000,21
300.339358602,1,4141,0,0,MacSentPkt,402d1000000001000078feffffffffffff00000000,21,1
300.385532569,1,4637,0,0,MacTx,401d1200000001000075feffffffffffff00000000,21
300.405632095,1,747,0,0,MacTx,40eb0200000001000074feffffffffffff00000000,21
300.776320095,1,747,0,0,MacTxOk,40eb0200000001000074feffffffffffff00000000,21
300.776320095,1,747,0,0,MacSentPkt,40eb0200000001000074feffffffffffff00000000,21,1
300.776332477,0,0,0,2,MacRx,40eb0200000001000074feffffffffffff00000000,21
300.824577684,1,2379,0,0,MacTxOk,404b0900000001000077feffffffffffff292a433b,21
300.824577684,1,2379,0,0,MacSentPkt,404b0900000001000077feffffffffffff292a433b,21,1
300.824590627,0,0,0,1,MacRx,404b0900000001000077feffffffffffff292a433b,21
301.044988569,1,4637,0,0,MacTxOk,401d1200000001000075feffffffffffff00000000,21
301.044988569,1,4637,0,0,MacSentPkt,401d1200000001000075feffffffffffff00000000,21,1
301.338629325,1,4918,0,0,MacTx,40361300000001000073feffffffffffff00000000,21
301.618618782,1,4685,0,0,MacTx,404d1200000001000072feffffffffffff292a433b,21
301.626849655,1,3301,0,0,MacTxOk,40e50c00000001000076feffffffffffff00000000,21
301.626849655,1,3301,0,0,MacSentPkt,40e50c00000001000076feffffffffffff00000000,21,1
301.626865466,0,0,0,0,MacRx,40e50c00000001000076feffffffffffff00000000,21
301.678441685,1,482,0,0,MacTx,40e20100000001000071feffffffffffff00000000,21
301.745561943,1,3050,0,0,MacTx,40ea0b00000001000070feffffffffffff00000000,21
302.252984505,1,1671,0,0,MacTx,4087060000000100006ffeffffffffffff00000000,21
302.278074782,1,4685,0,0,MacTxOk,404d1200000001000072feffffffffffff292a433b,21
302.278074782,1,4685,0,0,MacSentPkt,404d1200000001000072feffffffffffff292a433b,21,1
302.309560505,1,1671,0,0,MacTxOk,4087060000000100006ffeffffffffffff00000000,21
302.309560505,1,1671,0,0,MacSentPkt,4087060000000100006ffeffffffffffff00000000,21,1
302.309564260,0,0,0,5,MacRx,4087060000000100006ffeffffffffffff00000000,21
302.337897685,1,482,0,0,MacTxOk,40e20100000001000071feffffffffffff00000000,21
302.337897685,1,482,0,0,MacSentPkt,40e20100000001000071feffffffffffff00000000,21,1
302.585469893,1,1652,0,0,MacTx,4074060000000100006efeffffffffffff00000000,21
302.657541325,1,4918,0,0,MacTxOk,40361300000001000073feffffffffffff00000000,21
302.657541325,1,4918,0,0,MacSentPkt,40361300000001000073feffffffffffff00000000,21,1
302.805712302,1,1170,0,0,MacTx,4092040000000100006dfeffffffffffff00000000,21
302.946451867,1,1462,0,0,MacTx,40b6050000000100006cfeffffffffffff00000000,21
302.956157893,1,1652,0,0,MacTxOk,4074060000000100006efeffffffffffff00000000,21
302.956157893,1,1652,0,0,MacSentPkt,4074060000000100006efeffffffffffff00000000,21,1
302.956169859,0,0,0,2,MacRx,4074060000000100006efeffffffffffff00000000,21
302.991056302,1,1170,0,0,MacTxOk,4092040000000100006dfeffffffffffff00000000,21
302.991056302,1,1170,0,0,MacSentPkt,4092040000000100006dfeffffffffffff00000000,21,1
303.064473943,1,3050,0,0,MacTxOk,40ea0b00000001000070feffffffffffff00000000,21
303.064473943,1,3050,0,0,MacSentPkt,40ea0b00000001000070feffffffffffff00000000,21,1
303.443614140,1,555,0,0,MacTx,402b020000000100006bfeffffffffffff00000000,21
303.605907867,1,1462,0,0,MacTxOk,40b6050000000100006cfeffffffffffff00000000,21
303.605907867,1,1462,0,0,MacSentPkt,40b6050000000100006cfeffffffffffff00000000,21,1
303.605922780,0,0,0,1,MacRx,40b6050000000100006cfeffffffffffff00000000,21
304.103070140,1,555,0,0,MacTxOk,402b020000000100006bfeffffffffffff00000000,21
304.103070140,1,555,0,0,MacSentPkt,402b020000000100006bfeffffffffffff00000000,21,1
304.152380992,1,2515,0,0,MacTx,40d3090000000100006afeffffffffffff00000000,21
304.773401536,1,735,0,0,MacTx,40df0200000001000069feffffffffffff00000000,21
304.781711565,1,1472,0,0,MacTx,40c00500000001000068feffffffffffff00000000,21
304.811836992,1,2515,0,0,MacTxOk,40d3090000000100006afeffffffffffff00000000,21
304.811836992,1,2515,0,0,MacSentPkt,40d3090000000100006afeffffffffffff00000000,21,1
304.811851860,0,0,0,1,MacRx,40d3090000000100006afeffffffffffff00000000,21
305.405877139,1,170,0,0,MacTx,40aa0000000001000067feffffffffffff00000000,21
305.591221139,1,170,0,0,MacTxOk,40aa0000000001000067feffffffffffff00000000,21
305.591221139,1,170,0,0,MacSentPkt,40aa0000000001000067feffffffffffff00000000,21,1
305.651410755,1,2028,0,0,MacTx,40ec0700000001000066feffffffffffff00000000,21
305.914494610,1,1881,0,0,MacTx,40590700000001000065feffffffffffff00000000,21
306.092313536,1,735,0,0,MacTxOk,40df0200000001000069feffffffffffff00000000,21
306.092313536,1,735,0,0,MacSentPkt,40df0200000001000069feffffffffffff00000000,21,1
306.092330432,0,0,0,0,MacRx,40df0200000001000069feffffffffffff00000000,21
306.100623565,1,1472,0,0,MacTxOk,40c00500000001000068feffffffffffff00000000,21
306.100623565,1,1472,0,0,MacSentPkt,40c00500000001000068feffffffffffff00000000,21,1
306.363397515,1,853,0,0,MacTx,40550300000001000064feffffffffffff00000000,21
306.970322755,1,2028,0,0,MacTxOk,40ec0700000001000066feffffffffffff00000000,21
306.970322755,1,2028,0,0,MacSentPkt,40ec0700000001000066feffffffffffff00000000,21,1
307.233406610,1,1881,0,0,MacTxOk,40590700000001000065feffffffffffff00000000,21
307.233406610,1,1881,0,0,MacSentPkt,40590700000001000065feffffffffffff00000000,21,1
307.426454579,1,4935,0,0,MacTx,40471300000001000063feffffffffffff00000000,21
307.682309515,1,853,0,0,MacTxOk,40550300000001000064feffffffffffff00000000,21
307.682309515,1,853,0,0,MacSentPkt,40550300000001000064feffffffffffff00000000,21,1
308.130475317,1,901,0,0,MacTx,40850300000001000062feffffffffffff00000000,21
308.233387317,1,901,0,0,MacTxOk,40850300000001000062feffffffffffff00000000,21
308.233387317,1,901,0,0,MacSentPkt,40850300000001000062feffffffffffff00000000,21,1
308.233394765,0,0,0,4,MacRx,40850300000001000062feffffffffffff00000000,21
308.389281189,1,2777,0,0,MacTx,40d90a00000001000061feffffffffffff00000000,21
308.488332309,1,41,0,0,MacTx,40290000000001000060feffffffffffff00000000,21
308.505028921,1,4464,0,0,MacTx,4070110000000100005ffeffffffffffff00000000,21
308.574625189,1,2777,0,0,MacTxOk,40d90a00000001000061feffffffffffff00000000,21
308.574625189,1,2777,0,0,MacSentPkt,40d90a00000001000061feffffffffffff00000000,21,1
308.574634854,0,0,0,3,MacRx,40d90a00000001000061feffffffffffff00000000,21
308.745366579,1,4935,0,0,MacTxOk,40471300000001000063feffffffffffff00000000,21
308.745366579,1,4935,0,0,MacSentPkt,40471300000001000063feffffffffffff00000000,21,1
308.765216199,1,216,0,0,MacTx,40d8000000000100005efeffffffffffff00000000,21
309.110990327,1,4255,0,0,MacTx,409f100000000100005dfeffffffffffff00000000,21
309.164484921,1,4464,0,0,MacTxOk,4070110000000100005ffeffffffffffff00000000,21
309.164484921,1,4464,0,0,MacSentPkt,4070110000000100005ffeffffffffffff00000000,21,1
309.164499322,0,0,0,1,MacRx,4070110000000100005ffeffffffffffff00000000,21
309.344948046,1,1424,0,0,MacTx,4090050000000100005cfeffffffffffff00000000,21
309.424672199,1,216,0,0,MacTxOk,40d8000000000100005efeffffffffffff00000000,21
309.424672199,1,216,0,0,MacSentPkt,40d8000000000100005efeffffffffffff00000000,21,1
309.437982286,1,1688,0,0,MacTx,4098060000000100005bfeffffffffffff00000000,21
309.447860046,1,1424,0,0,MacTxOk,4090050000000100005cfeffffffffffff00000000,21
309.447860046,1,1424,0,0,MacSentPkt,4090050000000100005cfeffffffffffff00000000,21,1
309.494558286,1,1688,0,0,MacTxOk,4098060000000100005bfeffffffffffff00000000,21
309.494558286,1,1688,0,0,MacSentPkt,4098060000000100005bfeffffffffffff00000000,21,1
309.494562719,0,0,0,5,MacRx,4098060000000100005bfeffffffffffff00000000,21
309.770446327,1,4255,0,0,MacTxOk,409f100000000100005dfeffffffffffff00000000,21
309.770446327,1,4255,0,0,MacSentPkt,409f100000000100005dfeffffffffffff00000000,21,1
309.807244309,1,41,0,0,MacTxOk,40290000000001000060feffffffffffff00000000,21
309.807244309,1,41,0,0,MacSentPkt,40290000000001000060feffffffffffff00000000,21,1
309.807262603,0,0,0,0,MacRx,40290000000001000060feffffffffffff00000000,21
310.107725020,1,4794,0,0,MacTx,40ba120000000100005afeffffffffffff00000000,21
310.261865013,1,3631,0,0,MacTx,402f0e00000001000059feffffffffffff00000000,21
310.266651220,1,1087,0,0,MacTx,403f0400000001000058feffffffffffff00000000,21
310.293069020,1,4794,0,0,MacTxOk,40ba120000000100005afeffffffffffff00000000,21
310.293069020,1,4794,0,0,MacSentPkt,40ba120000000100005afeffffffffffff00000000,21,1
310.308469375,1,1682,0,0,MacTx,40920600000001000057feffffffffffff00000000,21
310.923880750,1,2149,0,0,MacTx,40650800000001000056feffffffffffff00000000,21
310.967925375,1,1682,0,0,MacTxOk,40920600000001000057feffffffffffff00000000,21
310.967925375,1,1682,0,0,MacSentPkt,40920600000001000057feffffffffffff00000000,21,1
310.967935523,1,4464,0,0,MacRxDrop,40920600000001000057feffffffffffff00000000,21
310.967938524,0,0,0,1,MacRx,40920600000001000057feffffffffffff00000000,21
311.294568750,1,2149,0,0,MacTxOk,40650800000001000056feffffffffffff00000000,21
311.294568750,1,2149,0,0,MacSentPkt,40650800000001000056feffffffffffff00000000,21,1
311.294580554,0,0,0,2,MacRx,40650800000001000056feffffffffffff00000000,21
311.574320031,1,4241,0,0,MacTx,40911000000001000055feffffffffffff00000000,21
311.580777013,1,3631,0,0,MacTxOk,402f0e00000001000059feffffffffffff00000000,21
311.580777013,1,3631,0,0,MacSentPkt,402f0e00000001000059feffffffffffff00000000,21,1
311.585563220,1,1087,0,0,MacTxOk,403f0400000001000058feffffffffffff00000000,21
311.585563220,1,1087,0,0,MacSentPkt,403f0400000001000058feffffffffffff00000000,21,1
311.759664031,1,4241,0,0,MacTxOk,40911000000001000055feffffffffffff00000000,21
311.759664031,1,4241,0,0,MacSentPkt,40911000000001000055feffffffffffff00000000,21,1
311.912031605,1,4682,0,0,MacTx,404a1200000001000054feffffffffffff00000000,21
311.942988630,1,426,0,0,MacTx,40aa0100000001000053feffffffffffff00000000,21
312.097375605,1,4682,0,0,MacTxOk,404a1200000001000054feffffffffffff00000000,21
312.097375605,1,4682,0,0,MacSentPkt,404a1200000001000054feffffffffffff00000000,21,1
312.097385072,0,0,0,3,MacRx,404a1200000001000054feffffffffffff00000000,21
312.263529037,1,4590,0,0,MacTx,40ee1100000001000052feffffffffffff00000000,21
312.556735359,1,2424,0,0,MacTx,40780900000001000051feffffffffffff00000000,21
312.574548929,1,114,0,0,MacTx,40720000000001000050feffffffffffff00000000,21
312.742079359,1,2424,0,0,MacTxOk,40780900000001000051feffffffffffff00000000,21
312.742079359,1,2424,0,0,MacSentPkt,40780900000001000051feffffffffffff00000000,21,1
312.945236929,1,114,0,0,MacTxOk,40720000000001000050feffffffffffff00000000,21
312.945236929,1,114,0,0,MacSentPkt,40720000000001000050feffffffffffff00000000,21,1
312.945247991,0,0,0,2,MacRx,40720000000001000050feffffffffffff00000000,21
313.261900630,1,426,0,0,MacTxOk,40aa0100000001000053feffffffffffff00000000,21
313.261900630,1,426,0,0,MacSentPkt,40aa0100000001000053feffffffffffff00000000,21,1
313.261919158,0,0,0,0,MacRx,40aa0100000001000053feffffffffffff00000000,21
313.582441037,1,4590,0,0,MacTxOk,40ee1100000001000052feffffffffffff00000000,21
